"JobId","SlideNo","WellX","WellY","FieldX","FieldY","JobName","Description","IsMosaicCalibrationField","IsDriftCompensationField","IsIndividualAutofocusScanField","IsTrackingField","IsPumpScanField","PumpDelay","PumpTime","Selected","Enabled","Indicator","IsAutofocusScanField","AFScore","State","AFJobId","AFSliceCount","DriftScanRange","DriftSliceCount","AFScanRange","Shape","JobAssigned","LabelX","LabelY","FieldXCoordinate","FieldYCoordinate","FieldZCoordinate","FieldScanSlices","FieldScanRange","FieldRotation","WellNum","PosNum","Modality","data1","data2","HowManyChannels","ImagingJobOrder","HowManySections","HowManyTimes"
8,0,3,0,2,4,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","D","1","0.042500201634474995","0.013028833349643793","0.0043002544877174609","0","0","0",4,23,"widefield","A04","004",3,1,1,1
8,0,4,0,2,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","E","1","0.051487661634475","0.0074688333496437925","0.0042967646722581916","0","0","0",5,3,"widefield","A05","005",3,1,1,1
8,0,4,0,1,1,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","E","1","0.050107661634475","0.0088588333496437931","0.00429803796609287","0","0","0",5,7,"widefield","A05","005",3,1,1,1
8,0,4,0,3,1,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","E","1","0.052867661634475","0.0088588333496437931","0.0042993141951675421","0","0","0",5,9,"widefield","A05","005",3,1,1,1
8,0,4,0,0,2,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","E","1","0.048727661634475","0.010248833349643792","0.0042993112599275483","0","0","0",5,11,"widefield","A05","005",3,1,1,1
8,0,4,0,2,2,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","E","1","0.051487661634475","0.010248833349643792","0.0043005874890022205","0","0","0",5,13,"widefield","A05","005",3,1,1,1
8,0,4,0,4,2,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","E","1","0.054247661634474996","0.010248833349643792","0.0043018637180768926","0","0","0",5,15,"widefield","A05","005",3,1,1,1
8,0,4,0,1,3,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","E","1","0.050107661634475","0.011638833349643793","0.004301860782836898","0","0","0",5,17,"widefield","A05","005",3,1,1,1
8,0,4,0,3,3,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","E","1","0.052867661634475","0.011638833349643793","0.004303137011911571","0","0","0",5,19,"widefield","A05","005",3,1,1,1
8,0,4,0,2,4,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","E","1","0.051487661634475","0.013028833349643793","0.0043044103057462485","0","0","0",5,23,"widefield","A05","005",3,1,1,1
8,0,5,0,2,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","F","1","0.060475121634475","0.0074688333496437925","0.00430092049028698","0","0","0",6,3,"widefield","A06","006",3,1,1,1
8,0,5,0,1,1,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","F","1","0.059095121634475","0.0088588333496437931","0.0043021937841216584","0","0","0",6,7,"widefield","A06","006",3,1,1,1
8,0,5,0,3,1,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","F","1","0.061855121634475","0.0088588333496437931","0.0043034700131963305","0","0","0",6,9,"widefield","A06","006",3,1,1,1
8,0,5,0,0,2,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","F","1","0.057715121634475","0.010248833349643792","0.0043034670779563368","0","0","0",6,11,"widefield","A06","006",3,1,1,1
8,0,5,0,2,2,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","F","1","0.060475121634475","0.010248833349643792","0.0043047433070310089","0","0","0",6,13,"widefield","A06","006",3,1,1,1
