"JobId","SlideNo","WellX","WellY","FieldX","FieldY","JobName","Description","IsMosaicCalibrationField","IsDriftCompensationField","IsIndividualAutofocusScanField","IsTrackingField","IsPumpScanField","PumpDelay","PumpTime","Selected","Enabled","Indicator","IsAutofocusScanField","AFScore","State","AFJobId","AFSliceCount","DriftScanRange","DriftSliceCount","AFScanRange","Shape","JobAssigned","LabelX","LabelY","FieldXCoordinate","FieldYCoordinate","FieldZCoordinate","FieldScanSlices","FieldScanRange","FieldRotation","WellNum","PosNum","Modality","data1","data2","HowManyChannels","ImagingJobOrder","HowManySections","HowManyTimes"
0,0,1,0,2,3,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","false","B","1","0.024525281634474996","0.011638833349643793","0.0042900314432878714","0","0","0",2,18,"unknown","A02","002",NA,NA,NA,NA
8,0,1,0,3,3,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","B","1","0.025905281634474996","0.011638833349643793","0.0042906695578252075","0","0","0",2,19,"widefield","A02","002",3,1,1,1
0,0,1,0,4,3,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","false","B","1","0.027285281634475","0.011638833349643793","0.0042913076723625435","0","0","0",2,20,"unknown","A02","002",NA,NA,NA,NA
0,0,1,0,0,4,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","false","B","1","0.021765281634474998","0.013028833349643793","0.0042906666225852128","0","0","0",2,21,"unknown","A02","002",NA,NA,NA,NA
0,0,1,0,1,4,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","false","B","1","0.023145281634474997","0.013028833349643793","0.0042913047371225489","0","0","0",2,22,"unknown","A02","002",NA,NA,NA,NA
8,0,1,0,2,4,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","B","1","0.024525281634474996","0.013028833349643793","0.004291942851659885","0","0","0",2,23,"widefield","A02","002",3,1,1,1
0,0,1,0,3,4,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","false","B","1","0.025905281634474996","0.013028833349643793","0.004292580966197221","0","0","0",2,24,"unknown","A02","002",NA,NA,NA,NA
0,0,1,0,4,4,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","false","B","1","0.027285281634475","0.013028833349643793","0.004293219080734558","0","0","0",2,25,"unknown","A02","002",NA,NA,NA,NA
0,0,2,0,0,0,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","false","C","1","0.030752741634475","0.0074688333496437925","0.0042871768071259444","0","0","0",3,1,"unknown","A03","003",NA,NA,NA,NA
0,0,2,0,1,0,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","false","C","1","0.032132741634475","0.0074688333496437925","0.0042878149216632805","0","0","0",3,2,"unknown","A03","003",NA,NA,NA,NA
8,0,2,0,2,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","C","1","0.033512741634475","0.0074688333496437925","0.0042884530362006165","0","0","0",3,3,"widefield","A03","003",3,1,1,1
0,0,2,0,3,0,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","false","C","1","0.034892741634475","0.0074688333496437925","0.0042890911507379535","0","0","0",3,4,"unknown","A03","003",NA,NA,NA,NA
0,0,2,0,4,0,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","false","C","1","0.036272741634475","0.0074688333496437925","0.0042897292652752895","0","0","0",3,5,"unknown","A03","003",NA,NA,NA,NA
0,0,2,0,0,1,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","false","C","1","0.030752741634475","0.0088588333496437931","0.0042890882154979579","0","0","0",3,6,"unknown","A03","003",NA,NA,NA,NA
8,0,2,0,1,1,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","C","1","0.032132741634475","0.0088588333496437931","0.0042897263300352949","0","0","0",3,7,"widefield","A03","003",3,1,1,1
0,0,2,0,2,1,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","false","C","1","0.033512741634475","0.0088588333496437931","0.0042903644445726309","0","0","0",3,8,"unknown","A03","003",NA,NA,NA,NA
8,0,2,0,3,1,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","C","1","0.034892741634475","0.0088588333496437931","0.004291002559109967","0","0","0",3,9,"widefield","A03","003",3,1,1,1
0,0,2,0,4,1,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","false","C","1","0.036272741634475","0.0088588333496437931","0.0042916406736473031","0","0","0",3,10,"unknown","A03","003",NA,NA,NA,NA
8,0,2,0,0,2,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","C","1","0.030752741634475","0.010248833349643792","0.0042909996238699724","0","0","0",3,11,"widefield","A03","003",3,1,1,1
0,0,2,0,1,2,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","false","C","1","0.032132741634475","0.010248833349643792","0.0042916377384073084","0","0","0",3,12,"unknown","A03","003",NA,NA,NA,NA
8,0,2,0,2,2,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","C","1","0.033512741634475","0.010248833349643792","0.0042922758529446445","0","0","0",3,13,"widefield","A03","003",3,1,1,1
0,0,2,0,3,2,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","false","C","1","0.034892741634475","0.010248833349643792","0.0042929139674819806","0","0","0",3,14,"unknown","A03","003",NA,NA,NA,NA
8,0,2,0,4,2,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","C","1","0.036272741634475","0.010248833349643792","0.0042935520820193166","0","0","0",3,15,"widefield","A03","003",3,1,1,1
0,0,2,0,0,3,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","false","C","1","0.030752741634475","0.011638833349643793","0.0042929110322419859","0","0","0",3,16,"unknown","A03","003",NA,NA,NA,NA
